Average fitness: 0.7011904761904761 Average size: 44.9
 Generation 0
0 1/((((1/(Math.sqrt(Math.sqrt((allegiance/allegiance))))/((((superRegionAllegianceScore*superRegionAllegianceScore)-(allegiance*superRegionAllegianceScore))-Math.sqrt((allegiance+allegiance)))+Math.sqrt((Math.exp(superRegionAllegianceScore)+(allegiance*superRegionAllegianceScore)))))/((Math.sqrt((Math.sqrt(superRegionAllegianceScore)-(allegiance*allegiance)))-(Math.sqrt((superRegionAllegianceScore+superRegionAllegianceScore))-0-((allegiance/superRegionAllegianceScore))))*Math.sqrt(0-(1/(0-(superRegionAllegianceScore))))))+(((Math.exp(((allegiance*allegiance)*0-(allegiance)))*0-(0-((allegiance*allegiance))))/Math.sqrt(Math.sqrt((Math.sqrt(allegiance)/1/(allegiance)))))*(Math.exp(((Math.sqrt(superRegionAllegianceScore)*1/(superRegionAllegianceScore))+0-((superRegionAllegianceScore-allegiance))))-(0-(Math.exp((superRegionAllegianceScore+allegiance)))*Math.sqrt(((allegiance*allegiance)*(allegiance-allegiance)))))))) 0.6190476190476191
1 (((superRegionAllegianceScore/allegiance)*0-(allegiance))-((allegiance/superRegionAllegianceScore)+0-(superRegionAllegianceScore))) 0.7380952380952381
2 Math.exp(0-(Math.sqrt(allegiance))) 0.7142857142857143
3 ((allegiance+1/((allegiance-(superRegionAllegianceScore/superRegionAllegianceScore))))/((Math.sqrt(1/(allegiance))+superRegionAllegianceScore)*1/(1/(allegiance)))) 0.8095238095238095
4 (1/((superRegionAllegianceScore/allegiance))/0-(superRegionAllegianceScore)) 0.7380952380952381
5 (allegiance*superRegionAllegianceScore) 0.5952380952380952
6 0-((allegiance*allegiance)) 0.5952380952380952
7 ((0-((Math.sqrt((0-(allegiance)/(allegiance-superRegionAllegianceScore)))+0-(allegiance)))/Math.sqrt(0-((1/((superRegionAllegianceScore*superRegionAllegianceScore))+((superRegionAllegianceScore+allegiance)*(superRegionAllegianceScore+superRegionAllegianceScore))))))/Math.exp(superRegionAllegianceScore)) 0.8095238095238095
8 Math.exp((Math.sqrt(Math.exp(superRegionAllegianceScore))-allegiance)) 0.6666666666666667
9 (allegiance+Math.sqrt(((0-((Math.exp(superRegionAllegianceScore)-superRegionAllegianceScore))-(superRegionAllegianceScore+(((superRegionAllegianceScore-allegiance)*superRegionAllegianceScore)+((allegiance+superRegionAllegianceScore)+1/(allegiance)))))/(((superRegionAllegianceScore/0-(superRegionAllegianceScore))/Math.sqrt((allegiance/Math.sqrt(allegiance))))-(0-(allegiance)*Math.exp(((superRegionAllegianceScore/allegiance)-superRegionAllegianceScore))))))) 0.7142857142857143
10 Math.exp((((((1/(superRegionAllegianceScore)+(allegiance+superRegionAllegianceScore))/(Math.exp(superRegionAllegianceScore)*(allegiance*allegiance)))-(Math.exp((allegiance+superRegionAllegianceScore))/(Math.exp(allegiance)*0-(superRegionAllegianceScore))))/((((allegiance/allegiance)/(allegiance+allegiance))/0-((superRegionAllegianceScore/allegiance)))+Math.exp(((superRegionAllegianceScore-superRegionAllegianceScore)*(superRegionAllegianceScore*superRegionAllegianceScore)))))/Math.exp(((((allegiance-superRegionAllegianceScore)+(allegiance/superRegionAllegianceScore))/((allegiance*allegiance)-(allegiance*superRegionAllegianceScore)))+1/(0-(Math.exp(superRegionAllegianceScore))))))) 0.6190476190476191
11 (Math.sqrt(((1/(Math.sqrt((0-((allegiance-allegiance))*(Math.sqrt(superRegionAllegianceScore)-Math.sqrt(superRegionAllegianceScore)))))/(1/((((superRegionAllegianceScore*superRegionAllegianceScore)-Math.sqrt(allegiance))-((superRegionAllegianceScore/superRegionAllegianceScore)*Math.sqrt(allegiance))))+(0-((Math.sqrt(superRegionAllegianceScore)/0-(superRegionAllegianceScore)))/Math.sqrt(1/(Math.exp(allegiance))))))+(0-(1/(Math.exp(Math.exp(Math.sqrt(allegiance)))))/(Math.exp(1/(((superRegionAllegianceScore*allegiance)/(allegiance+allegiance))))+(((0-(allegiance)-(superRegionAllegianceScore-superRegionAllegianceScore))*1/((superRegionAllegianceScore-allegiance)))-(((superRegionAllegianceScore+superRegionAllegianceScore)-(superRegionAllegianceScore*superRegionAllegianceScore))*1/((superRegionAllegianceScore*superRegionAllegianceScore))))))))+0-(0-(0-((Math.exp((0-(Math.sqrt(superRegionAllegianceScore))+Math.sqrt((superRegionAllegianceScore-superRegionAllegianceScore))))-(Math.exp(1/((allegiance*allegiance)))*(Math.exp((superRegionAllegianceScore*allegiance))/Math.sqrt((allegiance+superRegionAllegianceScore))))))))) 0.7380952380952381
12 (1/(((1/((allegiance/superRegionAllegianceScore))+(0-(allegiance)-(superRegionAllegianceScore*superRegionAllegianceScore)))+((Math.exp(superRegionAllegianceScore)-0-(allegiance))/(1/(allegiance)+(allegiance/allegiance)))))-1/(1/(0-(Math.sqrt((allegiance-allegiance)))))) 0.7619047619047619
13 Math.exp(Math.sqrt(Math.exp(superRegionAllegianceScore))) 0.7857142857142857
14 (superRegionAllegianceScore-(((0-(Math.exp(Math.sqrt(superRegionAllegianceScore)))-Math.sqrt((allegiance-(allegiance-allegiance))))/Math.sqrt(superRegionAllegianceScore))/((Math.exp(0-(allegiance))/((Math.exp(superRegionAllegianceScore)*(superRegionAllegianceScore-superRegionAllegianceScore))+0-((allegiance-allegiance))))-((allegiance+1/(superRegionAllegianceScore))/Math.exp(1/((allegiance+allegiance))))))) 0.6666666666666667
15 ((1/(Math.exp(allegiance))/Math.sqrt((allegiance+allegiance)))+0-((superRegionAllegianceScore*(superRegionAllegianceScore*superRegionAllegianceScore)))) 0.7380952380952381
16 1/((superRegionAllegianceScore/superRegionAllegianceScore)) 0.6190476190476191
